device_id,timestamp,downstream_curr_rate_kbps,downstream_max_rate_kbps,upstream_curr_rate_kbps,upstream_max_rate_kbps,snr_margin_down_db,snr_margin_up_db,attenuation_down_db,attenuation_up_db,crc_errors_total,health_score,root_cause
IGD_021,2026-02-15 20:07:46,2787,10396,1410,1559,17.93,19.46,41.66,42.44,31,0,NORMAL
IGD_027,2026-02-16 14:07:46,3465,18388,2146,2758,9.52,9.13,29.37,34.93,1050,1,Line degradation
IGD_016,2026-02-15 14:07:46,5161,14428,1918,2164,18.16,20.73,27.82,29.98,27,0,NORMAL
IGD_001,2026-02-17 08:07:46,9442,20502,2707,3075,20.82,19.57,23.85,24.41,13,0,NORMAL
IGD_024,2026-02-15 20:07:46,6070,17286,2304,2592,24.76,15.97,40.91,42.66,16,0,NORMAL
IGD_023,2026-02-16 14:07:46,2554,17916,998,2687,16.56,15.2,33.55,37.25,144,1,Configuration / Ports overload
IGD_020,2026-02-16 14:07:46,8741,21505,2809,3225,17.33,21.65,15.99,18.56,32,0,NORMAL
IGD_011,2026-02-17 08:07:46,386,10062,1144,1509,6.58,4.21,63.08,73.29,1550,2,Line degradation
IGD_001,2026-02-16 08:07:46,7179,20502,2827,3075,15.72,19.62,27.65,28.73,54,0,NORMAL
IGD_018,2026-02-16 08:07:46,4930,14953,2065,2242,19.04,18.4,33.47,39.02,26,0,NORMAL
IGD_024,2026-02-16 20:07:46,6479,17286,2221,2592,24.26,15.12,41.08,40.97,37,0,NORMAL
IGD_006,2026-02-16 20:07:46,7180,14606,2056,2190,24.62,19.01,30.29,31.44,33,0,NORMAL
IGD_022,2026-02-17 02:07:46,2256,9331,1248,1399,16.44,18.16,42.81,45.35,19,0,NORMAL
IGD_005,2026-02-16 08:07:46,3134,21418,1739,3212,4.56,4.31,11.5,13.84,1352,2,High Interference / Noise
IGD_019,2026-02-15 14:07:46,5477,15377,1982,2306,19.51,18.97,31.47,33.49,4,0,NORMAL
IGD_023,2026-02-15 08:07:46,2777,17916,1198,2687,17.1,17.34,34.97,39.85,289,1,Configuration / Ports overload
IGD_029,2026-02-17 08:07:46,2396,14752,1214,2212,15.39,16.86,36.17,40.01,171,1,Configuration / Ports overload
IGD_022,2026-02-15 08:07:46,2641,9331,1216,1399,21.91,16.78,47.04,45.01,59,0,NORMAL
IGD_015,2026-02-17 02:07:46,6090,23122,2768,3468,11.93,9.73,20.81,29.26,592,0,NORMAL
IGD_017,2026-02-16 08:07:46,2528,8440,1198,1266,25.74,21.75,47.46,48.08,23,0,NORMAL
IGD_008,2026-02-17 02:07:46,13813,23536,3352,3530,23.54,12.88,15.36,19.47,7,0,NORMAL
IGD_012,2026-02-15 20:07:46,1563,22898,1433,3434,3.53,2.53,25.8,31.98,866,2,High Interference / Noise
IGD_025,2026-02-17 08:07:46,7348,17001,2305,2550,23.29,20.43,30.29,35.66,22,0,NORMAL
IGD_026,2026-02-15 02:07:46,1266,8657,493,1298,17.03,11.39,40.92,44.13,170,1,Configuration / Ports overload
IGD_011,2026-02-16 02:07:46,1169,10062,1165,1509,13.92,12.1,54.63,60.82,716,0,NORMAL
IGD_005,2026-02-15 14:07:46,2565,21418,1703,3212,6.68,2.3,14.64,18.66,1737,2,High Interference / Noise
IGD_029,2026-02-15 08:07:46,2497,14752,1063,2212,20.04,15.67,38.48,38.11,162,1,Configuration / Ports overload
IGD_030,2026-02-16 08:07:46,2017,12688,1475,1903,10.09,12.49,31.95,35.91,598,1,Crosstalk / Saturation
IGD_016,2026-02-16 20:07:46,5987,14428,1979,2164,22.24,20.53,27.64,32.04,24,0,NORMAL
IGD_024,2026-02-17 02:07:46,4775,17286,2258,2592,17.33,14.68,41.13,45.48,48,0,NORMAL
IGD_002,2026-02-16 20:07:46,5614,19229,1044,2884,20.54,19.1,19.34,18.63,76,1,Configuration / Ports overload
IGD_017,2026-02-16 02:07:46,2134,8440,1119,1266,18.69,20.51,44.3,47.2,40,0,NORMAL
IGD_004,2026-02-15 20:07:46,4034,16661,1135,2499,22.61,17.79,27.15,31.02,149,1,Configuration / Ports overload
IGD_003,2026-02-16 02:07:46,4953,21370,1181,3205,20.58,17.41,18.75,23.47,107,1,Configuration / Ports overload
IGD_022,2026-02-16 08:07:46,3290,9331,1218,1399,25.41,17.78,41.05,43.41,46,0,NORMAL
IGD_012,2026-02-17 08:07:46,2142,22898,1710,3434,3.23,1.5,20.95,28.9,1620,2,High Interference / Noise
IGD_001,2026-02-16 20:07:46,10564,20502,2660,3075,24.16,20.41,26.86,33.36,6,0,NORMAL
IGD_010,2026-02-15 02:07:46,2340,8653,981,1297,20.89,17.69,42.06,49.33,50,0,NORMAL
IGD_005,2026-02-16 14:07:46,2105,21418,1707,3212,5.16,5.86,17.67,25.09,1369,2,High Interference / Noise
IGD_008,2026-02-15 20:07:46,14007,23536,3263,3530,21.83,18.9,14.88,15.65,53,0,NORMAL
IGD_010,2026-02-15 20:07:46,1421,8653,949,1297,14.52,13.76,49.52,57.53,550,0,NORMAL
IGD_008,2026-02-16 14:07:46,13586,23536,3038,3530,23.31,17.57,14.39,20.06,36,0,NORMAL
IGD_029,2026-02-16 14:07:46,2042,14752,1124,2212,16.34,17.07,35.56,36.21,97,1,Configuration / Ports overload
IGD_007,2026-02-15 02:07:46,5468,20234,1151,3035,21.74,10.78,25.91,25.43,256,1,Configuration / Ports overload
IGD_008,2026-02-16 20:07:46,10807,23536,3046,3530,17.72,14.52,13.0,17.71,11,0,NORMAL
IGD_007,2026-02-15 20:07:46,3425,20234,1466,3035,16.15,18.94,21.21,22.2,274,1,Configuration / Ports overload
IGD_024,2026-02-16 02:07:46,6033,17286,2409,2592,22.81,19.86,40.32,46.13,6,0,NORMAL
IGD_023,2026-02-17 08:07:46,3859,17916,1270,2687,22.31,17.64,34.64,40.61,219,1,Configuration / Ports overload
IGD_012,2026-02-15 08:07:46,2917,22898,2010,3434,6.17,3.83,22.57,26.85,1475,2,High Interference / Noise
IGD_024,2026-02-15 08:07:46,5437,17286,2306,2592,19.97,18.67,37.35,40.41,14,0,NORMAL
IGD_019,2026-02-15 02:07:46,7603,15377,2015,2306,23.44,15.23,30.62,27.76,9,0,NORMAL
IGD_015,2026-02-16 02:07:46,5508,23122,2245,3468,13.6,7.02,22.95,30.66,574,0,NORMAL
IGD_024,2026-02-17 08:07:46,6668,17286,2361,2592,23.87,19.24,37.88,40.93,26,0,NORMAL
IGD_008,2026-02-16 08:07:46,14477,23536,3221,3530,24.67,19.21,17.07,17.78,40,0,NORMAL
IGD_030,2026-02-16 20:07:46,966,12688,1445,1903,4.9,8.51,35.89,40.06,576,1,Crosstalk / Saturation
IGD_028,2026-02-17 02:07:46,4014,12544,1785,1881,16.71,17.81,32.78,37.04,0,0,NORMAL
IGD_010,2026-02-16 20:07:46,570,8653,871,1297,9.17,7.29,61.84,62.49,1216,1,Line degradation
IGD_010,2026-02-15 14:07:46,1584,8653,1026,1297,16.63,13.89,48.36,50.28,383,0,NORMAL
IGD_020,2026-02-15 14:07:46,12527,21505,2832,3225,22.62,17.07,13.05,15.72,45,0,NORMAL
IGD_003,2026-02-16 08:07:46,6034,21370,1323,3205,21.84,15.11,19.52,22.6,113,1,Configuration / Ports overload
IGD_024,2026-02-15 14:07:46,5059,17286,2458,2592,17.58,22.48,39.33,40.09,39,0,NORMAL
IGD_006,2026-02-17 08:07:46,5767,14606,1989,2190,19.05,18.72,28.3,26.85,55,0,NORMAL
IGD_001,2026-02-16 14:07:46,9105,20502,2826,3075,19.01,16.88,19.67,26.77,5,0,NORMAL
IGD_019,2026-02-16 08:07:46,6893,15377,2147,2306,22.45,18.34,32.32,35.61,20,0,NORMAL
IGD_018,2026-02-15 20:07:46,3995,14953,2117,2242,17.48,13.65,41.4,42.4,48,0,NORMAL
IGD_004,2026-02-15 02:07:46,4180,16661,1094,2499,18.75,17.82,25.92,27.28,158,1,Configuration / Ports overload
IGD_003,2026-02-15 14:07:46,6582,21370,1525,3205,21.23,16.87,17.43,21.97,238,1,Configuration / Ports overload
IGD_026,2026-02-16 14:07:46,1188,8657,682,1298,14.96,16.35,42.43,42.33,176,1,Configuration / Ports overload
IGD_006,2026-02-16 14:07:46,4657,14606,1945,2190,17.83,18.45,29.83,32.78,11,0,NORMAL
IGD_019,2026-02-16 14:07:46,6219,15377,2007,2306,21.09,13.48,31.74,34.4,38,0,NORMAL
IGD_011,2026-02-17 02:07:46,496,10062,976,1509,7.62,6.24,61.36,68.06,1383,2,Line degradation
IGD_013,2026-02-16 14:07:46,894,11369,1362,1705,10.58,9.24,57.8,63.57,1050,1,Line degradation
IGD_024,2026-02-15 02:07:46,6084,17286,2295,2592,22.04,15.33,39.13,42.47,17,0,NORMAL
IGD_020,2026-02-15 20:07:46,9388,21505,2840,3225,17.05,14.7,17.39,23.83,24,0,NORMAL
IGD_013,2026-02-17 08:07:46,436,11369,1186,1705,4.7,6.06,64.55,72.42,1550,2,Line degradation
IGD_029,2026-02-15 14:07:46,1622,14752,1149,2212,12.92,11.57,36.31,41.2,297,1,Configuration / Ports overload
IGD_009,2026-02-15 14:07:46,3333,14102,1485,2115,16.8,15.28,40.85,45.66,383,0,NORMAL
IGD_009,2026-02-16 02:07:46,2245,14102,1326,2115,14.13,11.71,44.91,53.18,716,0,NORMAL
IGD_007,2026-02-16 14:07:46,5441,20234,1604,3035,19.58,17.75,23.85,26.23,289,1,Configuration / Ports overload
IGD_029,2026-02-17 02:07:46,2991,14752,923,2212,20.76,14.94,32.76,40.23,83,1,Configuration / Ports overload
IGD_017,2026-02-15 20:07:46,2158,8440,1137,1266,18.48,17.08,44.19,45.67,17,0,NORMAL
IGD_016,2026-02-16 02:07:46,6046,14428,1885,2164,23.83,13.95,28.86,35.17,4,0,NORMAL
IGD_002,2026-02-17 08:07:46,5049,19229,1217,2884,19.12,13.68,20.02,24.77,199,1,Configuration / Ports overload
IGD_013,2026-02-16 02:07:46,1527,11369,1208,1705,13.58,11.04,53.54,62.55,716,0,NORMAL
IGD_008,2026-02-17 08:07:46,14153,23536,3278,3530,24.12,16.05,14.63,15.91,41,0,NORMAL
IGD_012,2026-02-16 02:07:46,1706,22898,1689,3434,3.73,3.96,20.79,26.67,1175,2,High Interference / Noise
IGD_012,2026-02-17 02:07:46,2770,22898,1443,3434,5.7,6.04,23.2,25.64,1244,2,High Interference / Noise
IGD_008,2026-02-15 14:07:46,10892,23536,3282,3530,19.45,15.4,16.79,16.43,20,0,NORMAL
IGD_002,2026-02-16 08:07:46,5222,19229,1165,2884,19.03,12.39,17.8,19.65,75,1,Configuration / Ports overload
IGD_002,2026-02-15 02:07:46,3525,19229,1335,2884,15.96,17.04,19.46,24.41,164,1,Configuration / Ports overload
IGD_020,2026-02-16 02:07:46,11102,21505,2768,3225,21.65,16.24,15.36,15.35,9,0,NORMAL
IGD_011,2026-02-15 08:07:46,2200,10062,1182,1509,19.12,14.43,47.58,57.41,216,0,NORMAL
IGD_007,2026-02-17 02:07:46,3780,20234,1546,3035,14.85,13.59,22.92,25.71,203,1,Configuration / Ports overload
IGD_023,2026-02-16 02:07:46,2806,17916,1056,2687,15.38,11.18,32.77,35.95,170,1,Configuration / Ports overload
IGD_004,2026-02-16 20:07:46,3644,16661,1123,2499,21.19,14.13,29.25,34.14,194,1,Configuration / Ports overload
IGD_002,2026-02-16 14:07:46,4925,19229,1458,2884,19.25,13.23,20.2,24.45,295,1,Configuration / Ports overload
IGD_018,2026-02-17 08:07:46,4568,14953,2007,2242,18.14,15.72,38.65,41.15,41,0,NORMAL
IGD_015,2026-02-16 20:07:46,4359,23122,2679,3468,7.07,7.46,18.64,29.78,369,1,Crosstalk / Saturation
IGD_028,2026-02-16 02:07:46,3829,12544,1605,1881,17.9,12.81,35.59,37.95,8,0,NORMAL
IGD_007,2026-02-16 20:07:46,4891,20234,1451,3035,19.63,15.28,24.08,24.85,245,1,Configuration / Ports overload
IGD_023,2026-02-17 02:07:46,2417,17916,1165,2687,16.63,11.71,35.8,39.78,144,1,Configuration / Ports overload
IGD_007,2026-02-17 08:07:46,3632,20234,1445,3035,18.59,10.43,27.7,27.09,150,1,Configuration / Ports overload
IGD_004,2026-02-15 08:07:46,2655,16661,918,2499,16.07,17.2,25.04,31.4,169,1,Configuration / Ports overload
IGD_019,2026-02-15 20:07:46,7097,15377,2066,2306,23.68,22.14,27.04,33.88,23,0,NORMAL
